id_player,first_name,last_name,common_name,avatar_url,shield_url,gender_id,height,weight,birthdate
264205,Nilson,Angulo,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264205.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264205.png?width=265,0,184,65,6/19/2003 12:00:00 AM
208564,Peter,Ankersen,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p208564.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/208564.png?width=265,0,179,74,9/22/1990 12:00:00 AM
255839,Janis,Antiste,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p255839.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/255839.png?width=265,0,182,77,8/18/2002 12:00:00 AM
273603,Mateo,Antoni,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p273603.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/273603.png?width=250,0,181,79,4/22/2003 12:00:00 AM
248199,Valentin,Antov,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248199.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248199.png?width=250,0,189,81,11/09/2000 00:00
243170,Francisco,Apaolaza,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243170.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/243170.png?width=265,0,187,79,6/19/1997 12:00:00 AM
254826,Leonardo,Aponte,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p254826.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/254826.png?width=250,0,175,72,4/30/1994 12:00:00 AM
259848,Jon Mikel,Aramburu,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p259848.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/259848.png?width=250,0,176,71,7/23/2002 12:00:00 AM
269639,Juan Carlos,Arana Gómez,Arana,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p269639.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/269639.png?width=265,0,182,73,02/08/2000 00:00
279189,Ariana,Arias Jiménez,Ari Arias,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p279189.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/279189.png?width=250,1,172,63,5/25/2003 12:00:00 AM
253356,Diego,Armas,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p253356.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/253356.png?width=250,0,170,65,07/02/1990 00:00
241551,Yoël,Armougom,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241551.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/241551.png?width=250,0,173,71,06/05/1998 00:00
220544,Jaime,Arrascaita,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220544.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/220544.png?width=265,0,175,68,09/02/1993 00:00
231424,Ahmet,Arslan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231424.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/231424.png?width=265,0,180,77,3/30/1994 12:00:00 AM
248111,Andrei,Artean,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248111.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248111.png?width=265,0,186,81,8/14/1993 12:00:00 AM
197954,Gjermund,Åsen,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p197954.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/197954.png?width=265,0,182,71,5/22/1991 12:00:00 AM
246100,Kristoffer,Askildsen,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246100.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246100.png?width=250,0,190,77,01/09/2001 00:00
214354,Dairon,Asprilla,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p214354.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/214354.png?width=265,0,180,88,5/25/1992 12:00:00 AM
214701,Tomás,Asta-Buruaga,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p214701.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/214701.png?width=250,0,187,80,10/11/1996 00:00
245429,Jani,Atanasov,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245429.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/245429.png?width=250,0,184,77,10/31/1999 12:00:00 AM
258095,Julián,Aude,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p258095.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/258095.png?width=250,0,180,65,3/24/2003 12:00:00 AM
218985,Rafał,Augustyniak,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p218985.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/218985.png?width=250,0,185,82,10/14/1993 12:00:00 AM
273917,Giuseppe,Aurelio,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p273917.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/273917.png?width=265,0,186,80,3/22/2000 12:00:00 AM
252083,Douglas,Aurélio,Douglas Aurélio,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252083.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252083.png?width=265,0,183,78,3/27/1999 12:00:00 AM
254578,David,Ayala,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p254578.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/254578.png?width=250,0,173,62,7/26/2002 12:00:00 AM
269471,Julian,Baas,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p269471.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/269471.png?width=265,0,183,80,4/16/2002 12:00:00 AM
264220,Youri,Baas,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264220.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264220.png?width=250,0,182,71,3/17/2003 12:00:00 AM
277465,Isaac,Babadi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277465.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/277465.png?width=265,0,178,68,04/06/2005 00:00
255308,Renzo,Bacchia,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p255308.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/255308.png?width=250,0,185,80,1/23/1999 12:00:00 AM
262404,Felix,Bacher,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262404.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262404.png?width=265,0,190,81,5/25/2000 12:00:00 AM
224094,Janik,Bachmann,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224094.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224094.png?width=265,0,196,84,05/06/1996 00:00
70818,Evelyn,Badu,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p70818.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/70818.png?width=250,1,166,59,09/11/2002 00:00
262449,William,Baeten,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262449.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262449.png?width=265,0,181,77,02/07/1997 00:00
269728,Jean-Mattéo,Bahoya,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p269728.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/269728.png?width=265,0,180,76,05/07/2005 00:00
229477,Mike-Steven,Bähre,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p229477.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/229477.png?width=250,0,179,70,08/10/1995 00:00
251880,Ștefan,Baiaram,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251880.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251880.png?width=265,0,185,70,12/31/2002 12:00:00 AM
250918,Saïd,Bakari,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p250918.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/250918.png?width=265,0,178,73,9/22/1994 12:00:00 AM
262538,Younes,Bakiz,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262538.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262538.png?width=265,0,186,76,02/05/1999 00:00
261386,Max,Balard,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p261386.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/261386.png?width=265,0,175,68,11/20/2000 12:00:00 AM
235269,Silviu,Balaure,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235269.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235269.png?width=250,0,178,64,02/06/1996 00:00
263250,Thierno,Baldé,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p263250.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/263250.png?width=250,0,182,68,06/10/2002 00:00
262100,Radinio,Balker,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262100.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262100.png?width=265,0,193,82,09/03/1998 00:00
216284,Florian,Ballas,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p216284.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/216284.png?width=265,0,196,96,01/08/1993 00:00
255462,Tiago,Banega,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p255462.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/255462.png?width=250,0,177,67,07/01/1999 00:00
276216,Ezechiel,Banzuzi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276216.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276216.png?width=250,0,191,74,2/16/2005 12:00:00 AM
238643,Marcel,Bär,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238643.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/238643.png?width=265,0,184,80,06/08/1992 00:00
274437,Jorge Luiz,Barbosa Teixeira,Jorge Teixeira,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274437.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274437.png?width=265,0,190,84,6/21/1999 12:00:00 AM
247696,Ahmed,Barman,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p247696.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/247696.png?width=265,0,175,71,02/05/1994 00:00
274570,Daniel,Barrea,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274570.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274570.png?width=250,0,180,84,7/22/2001 12:00:00 AM
243885,Mons,Bassouamina,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243885.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/243885.png?width=250,0,173,68,5/28/1998 12:00:00 AM
263646,Álvaro,Bastida Moya,Bastida,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p263646.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/263646.png?width=250,0,170,70,05/12/2004 00:00
257307,Nick,Bätzner,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257307.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/257307.png?width=250,0,175,66,3/15/2000 12:00:00 AM
204496,Patrick,Bauer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p204496.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/204496.png?width=250,0,192,84,10/28/1992 12:00:00 AM
225735,Dominic,Baumann,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225735.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225735.png?width=250,0,178,87,4/24/1995 12:00:00 AM
219170,Raúl,Becerra,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p219170.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/219170.png?width=250,0,188,86,10/01/1987 00:00
265832,Amandine,Béché,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265832.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265832.png?width=250,1,164,58,11/12/2001 00:00
199347,Timo,Beermann,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p199347.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/199347.png?width=265,0,188,85,12/10/1990 00:00
202157,Aziz,Behich,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p202157.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/202157.png?width=265,0,170,63,12/16/1990 12:00:00 AM
252318,Raffael,Behounek,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252318.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252318.png?width=265,0,187,80,4/16/1997 12:00:00 AM
253089,Łukasz,Bejger,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p253089.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/253089.png?width=265,0,190,76,01/11/2002 00:00
271638,Ismajl,Beka,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p271638.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/271638.png?width=265,0,197,84,10/31/1999 12:00:00 AM
73455,Zineddine,Belaïd,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73455.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/73455.png?width=250,0,187,78,3/20/1999 12:00:00 AM
270507,Luca,Belardinelli,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p270507.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/270507.png?width=250,0,190,75,3/14/2001 12:00:00 AM
254142,Joe,Bell,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p254142.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/254142.png?width=265,0,182,77,4/27/1999 12:00:00 AM
241076,Steven,Benda,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p241076.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/241076.png?width=250,0,193,83,10/01/1998 00:00
244672,Leonardo,Benedetti,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p244672.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/244672.png?width=250,0,182,70,06/06/2000 00:00
233775,Nicolás,Benegas,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233775.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/233775.png?width=265,0,185,91,03/01/1996 00:00
193427,Florin,Berenguer,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p193427.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/193427.png?width=265,0,180,70,04/01/1989 00:00
227278,Gustav,Berggren,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p227278.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/227278.png?width=250,0,187,80,09/07/1997 00:00
243953,Antoine,Bernier,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p243953.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/243953.png?width=265,0,170,68,09/10/1997 00:00
223085,Luke,Berry,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p223085.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/223085.png?width=250,0,177,72,07/12/1992 00:00
251156,Adriano,Bertaccini,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251156.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251156.png?width=250,0,173,70,8/13/2000 12:00:00 AM
248057,Ovidiu,Bic,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248057.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248057.png?width=265,0,177,74,2/23/1994 12:00:00 AM
266277,Vahan,Bichakhchyan,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p266277.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/266277.png?width=265,0,172,68,07/09/1999 00:00
277552,Tyler,Bindon,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p277552.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/277552.png?width=250,0,190,76,1/27/2005 12:00:00 AM
224724,Tayfur,Bingöl,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224724.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224724.png?width=250,0,180,74,01/11/1993 00:00
274401,Juan,Bisanz,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274401.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274401.png?width=265,0,180,65,8/28/2001 12:00:00 AM
175789,Birkir,Bjarnason,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p175789.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/175789.png?width=265,0,184,75,5/27/1988 12:00:00 AM
